f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
760.6658399053301,20.666252374649048,20.664167404174805,0,416,416,26588,8,4,1
1263.8551761858669,87.58303713798523,87.5807466506958,0,832,832,26588,8,4,1
1718.4441641282876,159.50421977043152,159.50123691558838,0,1248,1248,26588,8,4,1
2159.9203115062824,224.33421182632446,224.33036184310913,0,1664,1664,26588,8,4,1
2591.816849973652,318.0441925525665,318.0395586490631,0,2080,2080,26588,8,4,1
