f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
760.6658399053301,20.389582633972168,20.3872549533844,0,416,416,26588,8,4,1
1263.8551761858669,87.69013381004333,87.68761920928955,0,832,832,26588,8,4,1
1718.4441641282876,158.69069123268127,158.68758630752563,0,1248,1248,26588,8,4,1
2159.9203115062824,222.26512050628662,222.26079273223877,0,1664,1664,26588,8,4,1
2591.816849973652,316.4196562767029,316.41414403915405,0,2080,2080,26588,8,4,1
