f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
45957.166646,58.11470603942871,57.792097330093384,0.32260704040527344,7,7,50000,8,4,1
46183.618335,243.2661211490631,241.35642743110657,1.9096920490264893,15,15,50000,8,4,1
46423.740346000006,1170.514578819275,1139.7722506523132,30.742326021194458,39,39,50000,8,4,1
46567.17243199999,3111.7409262657166,2938.616845846176,173.12407898902893,78,78,50000,8,4,1
