f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
1659.408250281107,1316.792270898819,1316.736004114151,0.05626535415649414,177,177,1134890,8,4,1
2131.0498397007345,1329.8092341423035,1329.752496957779,0.05673551559448242,354,354,1134890,8,4,1
3118.6234614710556,1297.3752102851868,1297.3172676563263,0.057941436767578125,886,886,1134890,8,4,1
4341.436601621689,1383.5882551670074,1383.5282716751099,0.059981346130371094,1773,1773,1134890,8,4,1
