f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
9134.262977,101.4912371635437,0,0,6,100,10000,2,4,1
9157.598972,124.67649602890015,0,0,6,200,10000,2,4,1
9188.243395000001,147.83510184288025,0,0,11,300,10000,2,4,1
9202.792685,165.5474591255188,0,0,13,400,10000,2,4,1
9213.993559,190.9203975200653,0,0,15,500,10000,2,4,1
