f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
278.28856383015614,8.058913113000017,5.029293267999947,2.9782488539999576,100,100,26588,8,4,1
451.679962611745,11.385888496999996,6.020964465000361,5.315788386999884,200,200,26588,8,4,1
601.9093103940468,18.334784160000254,8.965273496999998,9.319837174999975,300,300,26588,8,4,1
739.234735486805,20.294258390000323,8.588515814999937,11.656210677000217,400,400,26588,8,4,1
869.0833930599945,34.380699714,18.883778880000136,15.444959620999725,500,500,26588,8,4,1
