f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
4387.123294131009,1308.4560132026672,1292.1578154563904,16.2981960773468,177,177,1134890,8,4,1
5994.691968336254,1345.6994698047638,1316.245629310608,29.45383906364441,354,354,1134890,8,4,1
8814.411598746035,1323.5622391700745,1251.1757345199585,72.38650321960449,886,886,1134890,8,4,1
11674.591695506011,1453.4719905853271,1301.8455529212952,151.6264362335205,1773,1773,1134890,8,4,1
