f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
45313.952386000004,6.529792547225952,6.462712287902832,0.0670781135559082,3,7,50000,8,4,1
45247.09244000001,11.245311260223389,11.175582647323608,0.06972646713256836,4,15,50000,8,4,1
45194.666973,12.761064767837524,12.692464590072632,0.06859731674194336,4,39,50000,8,4,1
45646.38026400001,12.563517570495605,12.491022109985352,0.07249331474304199,7,78,50000,8,4,1
