app,alg,f_of_S,Time,TimeDist,TimePost,SolSize,k,n,nNodes,nThreads,trial
RevMax,RandGreedI-32-1_14,48.0,20.69555902481079,20.100878953933716,0.40154504776000977,4,4,100000,32,1,1
RevMax,RandGreedI-32-1_14,96.0,21.532456874847412,20.64847493171692,0.6892919540405273,8,8,100000,32,1,1
RevMax,RandGreedI-32-1_14,192.0,49.393959045410156,47.931588888168335,1.2744340896606445,16,16,100000,32,1,1
RevMax,RandGreedI-32-1_14,380.0,89.41241002082825,82.51827812194824,6.706619024276733,32,32,100000,32,1,1
RevMax,RandGreedI-32-1_14,732.0,221.8596007823944,156.64284014701843,65.025545835495,64,64,100000,32,1,1
RevMax,RandGreedI-32-1_14,1436.0,666.2509438991547,274.5905251502991,391.4695129394531,128,128,100000,32,1,1
RevMax,RandGreedI-32-1_14,2844.0,2507.624503135681,513.1099328994751,1994.3252201080322,256,256,100000,32,1,1
RevMax,RandGreedI-32-1_14,5660.0,9997.486221075058,909.9791309833527,9087.317857027054,512,512,100000,32,1,1
